Date,Symbol,Open,High,Low,Close,Volume
2024-09-12,BVH,41318.89925794924,41606.50180498833,41031.29671091015,41079.23046875,411200
2024-09-12,CTG,24087.59264706266,24087.59264706266,23711.7583774757,23916.759765625,9221667
2024-09-12,DGC,105391.0585077093,107163.1205534141,104831.4599669604,105857.390625,2014500
2024-09-12,EIB,16852.767578125,16944.60737385255,16806.84768026122,16852.767578125,26069266
2024-09-12,FPT,110750.5165587449,112018.648243794,110750.5165587449,111849.5625,5023199
2024-09-12,GAS,71434.34687599316,71775.32187797944,71093.37187400686,71263.859375,1848061
2024-09-12,GMD,74810.46466733872,75294.36159274193,74616.90589717742,75004.0234375,930600
2024-09-12,HDB,16995.65625,16995.65625,16802.888671875,16835.017578125,9072024
2024-09-12,HPG,21166.666015625,21291.666015625,20916.666015625,20916.666015625,10842993
2024-09-12,HVN,21000.0,21200.0,20500.0,20750.0,1014500
2024-09-12,KBC,25700.0,25700.0,25150.0,25400.0,2350900
2024-09-12,KDH,30909.091796875,30909.091796875,30619.833984375,30702.478515625,1636767
2024-09-12,LPB,24723.21224667156,24763.0887446542,24483.955078125,24483.955078125,999457
2024-09-12,MBB,15617.0390625,15714.64577971055,15584.50413318095,15617.0390625,12740877
2024-09-12,MSB,9458.3330078125,9500.0,9375.0,9458.3330078125,2001840
2024-09-12,MSN,75600.0,75800.0,74900.0,75100.0,1664595
2024-09-12,MWG,67035.4625,67035.4625,66246.81,66542.5546875,4621532
2024-09-12,OCB,9968.791015625,10012.51340704541,9925.067701927474,9968.791015625,608471
2024-09-12,PLX,44749.9988169397,44798.37719403909,43927.56640625,43927.56640625,1269800
2024-09-12,PNJ,96287.91367737677,96577.06657130283,95709.60788952465,95805.9921875,849300
2024-09-12,POW,10840.3359375,10966.38671875,10840.3359375,10840.3359375,1962615
2024-09-12,REE,56408.96618336482,56408.96618336482,55724.18342012029,56237.76953125,323265
2024-09-12,SAB,51207.48093411553,51298.27434002708,50208.75346908845,50299.546875,665800
2024-09-12,SHB,7911.310546875,7949.529831918237,7873.092198119982,7911.310546875,13185327
2024-09-12,SSB,16100.0,16500.0,15050.0,15050.0,5282900
2024-09-12,STB,29650.0,29800.0,29550.0,29700.0,5982700
2024-09-12,TCB,21724.517578125,21821.93693946188,21578.38853611967,21724.517578125,10882900
2024-09-12,TPB,13268.76463281578,13526.76890103729,13195.05003465412,13379.337890625,36387414
2024-09-12,VCB,58768.35880097004,59830.83786706287,58701.95288985327,59432.41015625,3315087
2024-09-12,VHM,43400.0,43500.0,43100.0,43100.0,5663464
2024-09-12,VIB,15018.92059280665,15228.6826171875,15018.92059280665,15228.6826171875,2397763
2024-09-12,VIC,21525.0,21625.0,21275.0,21450.0,4381202
2024-09-12,VJC,105500.0,105700.0,104800.0,105300.0,626500
2024-09-12,VNM,66345.49918423695,66522.42051539492,65814.73519076305,66080.1171875,2052124
2024-09-12,VPB,17767.19578758446,18107.93652871621,17767.19578758446,18010.58203125,23766300
2024-09-12,VRE,19300.0,19350.0,19000.0,19000.0,3492500
2024-09-13,ACB,20262.400390625,20303.92194751927,20137.83758515746,20262.400390625,2726420
2024-09-13,BCM,70231.03424717912,70329.53499647391,69640.02975141045,69837.03125,291100
2024-09-13,BID,39396.43359375,39682.50887667371,39396.43359375,39396.43359375,904360
2024-09-13,BVH,40887.49186769006,41558.56441885965,40743.69060672515,40983.359375,560700
2024-09-13,CTG,23780.09262552704,23916.76086739716,23677.59289194259,23848.42578125,5134430
2024-09-13,DGC,105950.6570484582,106230.4563188326,104924.7263904185,105857.390625,774800
2024-09-13,EIB,16852.767578125,16898.68747598878,16806.84768026122,16852.767578125,17116683
2024-09-13,FPT,111765.0239920023,112779.5308643009,111595.9382473518,112441.359375,4526054
2024-09-13,GAS,71564.04421938315,71564.04421938315,69777.29784971311,69871.3359375,2155995
2024-09-13,GMD,75100.80505181347,75487.92260362694,74616.90811204663,74713.6875,311200
2024-09-13,HDB,16899.2734375,17027.78515625,16802.888671875,16963.529296875,8610274
2024-09-13,HPG,20958.333984375,21083.333984375,20833.333984375,20833.333984375,14952252
2024-09-13,HVN,20100.0,21100.0,20100.0,20900.0,1723900
2024-09-13,KBC,25400.0,25500.0,25100.0,25100.0,1771000
2024-09-13,KDH,30578.51171875,30909.091796875,30578.51171875,30785.123046875,1767810
2024-09-13,LPB,24483.95488776374,24643.45905910487,24284.57421875,24284.57421875,814212
2024-09-13,MBB,15649.57547041619,15649.57547041619,15519.43381961242,15551.96875,7711895
2024-09-13,MSB,9458.3330078125,9583.3330078125,9375.0,9500.0,5657640
2024-09-13,MSN,75100.0,75400.0,74200.0,74200.0,3115808
2024-09-13,MWG,66246.8046875,66542.54935128348,65556.73380533855,66246.8046875,8524512
2024-09-13,OCB,9968.791015625,10012.51340704541,9925.067701927474,9968.791015625,9128699
2024-09-13,PLX,43927.56673034935,44459.728882369,43540.53971069869,44314.59375,726100
2024-09-13,PNJ,95998.7626503006,96287.9155498497,95709.6097507515,96191.53125,683900
2024-09-13,POW,10882.3525390625,10924.3701171875,10756.302734375,10756.302734375,2756289
2024-09-13,REE,56237.76953125,56494.56450942223,56066.57672434994,56237.76953125,300150
2024-09-13,SAB,50390.34111798128,51116.68837733957,50390.34111798128,50935.1015625,698100
2024-09-13,SHB,7911.310634333769,7949.529919799515,7873.09228515625,7873.09228515625,7451169
2024-09-13,SSB,15500.0,15700.0,15200.0,15250.0,41622530
2024-09-13,STB,29700.0,29950.0,29550.0,29800.0,9758600
2024-09-13,TCB,21724.51701506194,21773.22669446791,21578.38797684403,21627.09765625,10203800
2024-09-13,TPB,13416.19564322807,13453.05339583114,13305.62238541886,13379.337890625,7702004
2024-09-13,VCB,59631.62530913232,59897.24508143494,59166.79167708875,59698.02734375,2533746
2024-09-13,VHM,43050.0,43400.0,42700.0,43000.0,10490000
2024-09-13,VIB,15186.73018969438,15228.68221983832,15102.8251953125,15102.8251953125,1847940
2024-09-13,VIC,21450.0,21475.0,21250.0,21450.0,3144600
2024-09-13,VJC,105500.0,105500.0,103800.0,104800.0,869700
2024-09-13,VNM,66168.58084705076,66168.58084705076,64487.828125,64487.828125,5347113
2024-09-13,VPB,18010.58154429201,18059.25879170901,17815.87255462398,17961.904296875,10635200
2024-09-13,VRE,19100.0,19400.0,18850.0,19300.0,4986801
2024-09-16,ACB,20262.40084579468,20386.96551927567,20054.794921875,20054.794921875,4568263
2024-09-16,BCM,70034.03729551921,70034.03729551921,68458.0252044808,69246.03125,514300
2024-09-16,BID,39396.43160129697,39723.37255766242,39028.62109375,39028.62109375,1900547
2024-09-16,BVH,41031.29720433255,41414.76727166276,40551.95962016979,40935.4296875,430500
2024-09-16,CTG,23882.59125456285,23882.59125456285,23575.09013760697,23677.591796875,8987640
2024-09-16,DGC,105857.3940329505,107069.8575769402,104551.6640625,104551.6640625,1885500
2024-09-16,EIB,16898.68747598878,16990.52727171632,16806.84768026122,16852.767578125,12569183
2024-09-16,FPT,111426.8509879295,112441.3578464366,110835.0546875,110835.0546875,2640054
2024-09-16,GAS,69589.2199608214,69589.2199608214,68272.6640625,68272.6640625,1919134
2024-09-16,GMD,74713.68823625655,74907.24701407069,73939.453125,73939.453125,952900
2024-09-16,HDB,16963.529296875,16963.529296875,16738.6328125,16835.017578125,16427780
2024-09-16,HPG,20833.333984375,21041.666015625,20708.333984375,20708.333984375,19180320
2024-09-16,HVN,20850.0,20850.0,20000.0,20650.0,895800
2024-09-16,KBC,25150.0,25300.0,24700.0,24700.0,2133100
2024-09-16,KDH,30743.80078125,31363.63671875,30743.80078125,31115.703125,2738351
2024-09-16,LPB,24284.57599610615,24563.70968089452,24085.1953125,24085.1953125,1484411
2024-09-16,MBB,15551.96875,15779.71712121996,15519.43381961242,15551.96875,13183983
2024-09-16,MSB,9500.0,9541.6669921875,9375.0,9500.0,7447200
2024-09-16,MSN,74200.0,74600.0,72800.0,72900.0,5090500
2024-09-16,MWG,65951.06262410173,66049.6441825832,65063.82859776853,65162.41015625,6719500
2024-09-16,OCB,9968.790695104217,10056.23639741056,9925.0673828125,9925.0673828125,979775
2024-09-16,PLX,44943.51198784723,44943.51198784723,43540.5390625,43540.5390625,813500
2024-09-16,PNJ,96384.29648241206,97733.67663316583,95902.375,95902.375,1324400
2024-09-16,POW,10798.3193359375,10882.3525390625,10294.1171875,10336.134765625,10780092
2024-09-16,REE,56323.3708207426,56323.3708207426,55381.796875,55381.796875,651475
2024-09-16,SAB,50571.92534722222,51207.47916666666,50571.92534722222,50662.71875,587100
2024-09-16,SHB,7873.092332570917,7911.310681978602,7834.873046875,7834.873046875,39111331
2024-09-16,SSB,15400.0,15900.0,15200.0,15250.0,32989840
2024-09-16,STB,29800.0,29900.0,29550.0,29550.0,4878700
2024-09-16,TCB,21627.09765625,22114.19445030969,21627.09765625,21627.09765625,16263300
2024-09-16,TPB,13379.3379063769,13526.76891696276,13195.05005018905,13268.7646484375,26373375
2024-09-16,VCB,59498.81016864232,59764.42992614418,58967.57065363859,59033.9765625,2047701
2024-09-16,VHM,42850.0,42900.0,41750.0,41750.0,12176100
2024-09-16,VIB,15102.8251953125,15186.73018969438,15018.92020093062,15102.8251953125,8958006
2024-09-16,VIC,21350.0,21800.0,21025.0,21025.0,15698400
2024-09-16,VJC,104900.0,105200.0,103400.0,104000.0,773200
2024-09-16,VNM,64576.29004042072,64576.29004042072,63603.22265624999,63603.22265625,4034700
2024-09-16,VPB,17913.22803133515,18059.2597815906,17767.1962810797,17864.55078125,13610100
2024-09-16,VRE,19300.0,19400.0,18900.0,18900.0,5685601
2024-09-17,ACB,20054.79432840238,20345.443359375,20013.27277180411,20345.443359375,4742963
2024-09-17,BCM,69246.03075761555,70329.5390625,68556.52547268907,70329.5390625,235300
2024-09-17,BID,39069.492194011,39805.109375,38824.28646701467,39805.109375,2466349
2024-09-17,BVH,40887.49543739061,41079.23046875,40695.76040603122,41079.23046875,189400
2024-09-17,CTG,23609.25724999371,23882.591796875,23472.59094176513,23882.591796875,7723920
2024-09-17,DGC,104551.6660327878,106137.1953125,104365.1331763511,106137.1953125,1510600
2024-09-17,EIB,16852.76772991122,17128.28903890236,16852.76772991122,17082.369140625,43122926
2024-09-17,FPT,110919.5875680538,112356.8125,110919.5875680538,112356.8125,4164609
2024-09-17,GAS,68272.66503818447,68836.90112631727,67990.54321049826,68366.703125,787046
2024-09-17,GMD,73939.45275878906,74616.9084777832,73745.8939819336,74326.5703125,439300
2024-09-17,HDB,16867.14453125,17092.0390625,16706.505859375,17092.0390625,12022731
2024-09-17,HPG,20750.0,21041.666015625,20666.666015625,21041.666015625,15900480
2024-09-17,HVN,20650.0,20900.0,20400.0,20900.0,1118200
2024-09-17,KBC,24700.0,25350.0,24450.0,25250.0,2114400
2024-09-17,KDH,31363.63671875,31818.181640625,31074.380859375,31652.892578125,7010014
2024-09-17,LPB,24085.19373699717,24483.955078125,24085.19373699717,24483.955078125,1171854
2024-09-17,MBB,15617.03925440068,15779.716796875,15486.89760627192,15779.716796875,13183688
2024-09-17,MSB,9458.3330078125,9541.6669921875,9375.0,9541.6669921875,2188920
2024-09-17,MSN,73000.0,74500.0,72800.0,74500.0,2785116
2024-09-17,MWG,65260.99499438622,65852.484375,64570.92405033682,65852.484375,9763213
2024-09-17,OCB,10012.51359589797,10143.6826171875,9881.345496885586,10143.6826171875,928259
2024-09-17,PLX,43540.5390625,43927.56607638889,42766.48503472222,43540.5390625,1125600
2024-09-17,PNJ,95613.2225,96384.296875,95613.2225,96384.296875,524600
2024-09-17,POW,10378.1513671875,10546.21875,10294.1171875,10546.21875,5533188
2024-09-17,REE,55638.58660963908,55638.58660963908,54868.20549935222,55552.98828125,958295
2024-09-17,SAB,50571.92620298672,51298.2734375,50571.92620298672,51298.2734375,441500
2024-09-17,SHB,7834.872866989212,7949.52978515625,7796.654050314901,7949.52978515625,17352399
2024-09-17,SSB,15500.0,15700.0,15250.0,15450.0,63841550
2024-09-17,STB,29650.0,29850.0,29450.0,29850.0,9358400
2024-09-17,TCB,21578.38813959478,22162.904296875,21578.38813959478,22162.904296875,11705510
2024-09-17,TPB,13268.76463281578,13379.337890625,13195.05003465412,13379.337890625,6160292
2024-09-17,VCB,59100.3838862574,60096.45703125,58834.76412239646,60096.45703125,1526139
2024-09-17,VHM,41750.0,44000.0,41700.0,44000.0,15846300
2024-09-17,VIB,15144.77762061635,15228.6826171875,15018.92059280665,15228.6826171875,15085630
2024-09-17,VIC,21025.0,21600.0,21025.0,21450.0,9831402
2024-09-17,VJC,104000.0,105000.0,103600.0,105000.0,1042400
2024-09-17,VNM,63691.67958106267,64930.12890625001,63426.29758280825,64930.12890625,2526732
2024-09-17,VPB,17864.54979683311,18156.61328125,17815.8725494303,18156.61328125,10320200
2024-09-17,VRE,19000.0,19400.0,18900.0,19400.0,6036517
2024-09-18,ACB,20345.44314402368,20553.04905960232,20220.87847554737,20470.0078125,10313778
2024-09-18,BCM,70231.0383075105,70329.5390625,69640.03377757352,70329.5390625,371200
2024-09-18,BID,39886.84356169184,40418.12455442567,39641.6378411851,40091.18359375,2221979
2024-09-18,BVH,41223.03174226954,41318.89925794924,40983.3629530703,41079.23046875,248300
2024-09-18,CTG,23882.59124513449,24805.09652606205,23780.09151633103,24395.09375,25500899
2024-09-18,DGC,106323.7297810299,107069.8612180898,105857.3976328675,105950.6640625,1670900
2024-09-18,EIB,17082.36911696375,17174.20891339126,17036.44921875,17036.44921875,7721120
2024-09-18,FPT,112779.5321783806,114301.2963023619,112356.8216096312,113794.0390625,6267039
2024-09-18,GAS,68930.93553860522,69119.01926944965,68554.77564415557,68742.859375,800950
2024-09-18,GMD,75391.14657977184,75487.9259720437,74810.47022614074,75294.3671875,847500
2024-09-18,HDB,17059.912109375,17188.423828125,16995.65625,17156.294921875,12857362
2024-09-18,HPG,21041.666015625,21125.0,20916.666015625,20916.666015625,18898224
2024-09-18,HVN,20950.0,22050.0,20950.0,21900.0,3453400
2024-09-18,KBC,25250.0,25600.0,25250.0,25250.0,1487400
2024-09-18,KDH,31694.21484375,31694.21484375,31322.314453125,31404.958984375,6102877
2024-09-18,LPB,24643.46043885763,24643.46043885763,24284.57557840929,24404.205078125,2045868
2024-09-18,MBB,15812.25339180257,16007.46587264486,15714.64666906805,15877.32421875,25642602
2024-09-18,MSB,9541.6669921875,9583.3330078125,9458.3330078125,9500.0,8168400
2024-09-18,MSN,74700.0,75300.0,74400.0,74400.0,7993817
2024-09-18,MWG,65951.06469941349,67626.95124633431,65852.48313782991,67232.625,11630730
2024-09-18,OCB,10143.6826171875,10187.40500943258,10012.51359589797,10143.6826171875,1136807
2024-09-18,PLX,43879.18769965278,44121.07958333333,43298.64717881945,43540.5390625,895400
2024-09-18,PNJ,96577.06546874999,96866.218359375,95902.37539062499,96384.296875,1004900
2024-09-18,POW,10588.2353515625,10714.2861328125,10462.1845703125,10714.2861328125,8863029
2024-09-18,REE,55638.58443239902,56494.56383757893,55638.58443239902,56323.3671875,733240
2024-09-18,SAB,51298.27519217914,51389.06859959893,50935.1015625,50935.1015625,586900
2024-09-18,SHB,7949.529831918237,7949.529831918237,7873.092198119982,7911.310546875,56064450
2024-09-18,SSB,15600.0,15800.0,15600.0,15600.0,99562830
2024-09-18,STB,29850.0,30600.0,29800.0,30250.0,15209700
2024-09-18,TCB,22162.90472146739,22503.87248641305,22114.19504076087,22406.453125,38316600
2024-09-18,TPB,13453.0537109375,13563.62697133664,13305.62269707199,13453.0537109375,20138328
2024-09-18,VCB,60162.86460380087,61026.1259517401,59565.21914911681,60428.484375,2743704
2024-09-18,VHM,44100.0,45150.0,43900.0,43900.0,16300310
2024-09-18,VIB,15228.68187908952,15354.53890079923,15186.72984988428,15312.5859375,3369844
2024-09-18,VIC,21450.0,21650.0,21325.0,21325.0,5671800
2024-09-18,VJC,105000.0,105500.0,104200.0,105100.0,829500
2024-09-18,VNM,65107.04996589359,65372.43196303718,64576.28597160641,64841.66796875,2845344
2024-09-18,VPB,18156.61328125,18302.64502345844,18010.58153904156,18156.61328125,27055500
2024-09-18,VRE,19450.0,19750.0,19150.0,19150.0,8623000
2024-09-19,ACB,20553.04875695264,20636.09186804736,20428.48595552578,20594.5703125,6025311
2024-09-19,BCM,70329.53531380389,70822.0390625,69837.03156510778,70822.0390625,346300
2024-09-19,BID,40213.78669607053,40377.25718524454,39886.8457177225,40254.65625,1640901
2024-09-19,BVH,41366.82892172931,41366.82892172931,41079.22640315413,41127.16015625,124000
2024-09-19,CTG,24429.26088743751,24736.76201133567,24326.76115627951,24600.095703125,8599571
2024-09-19,DGC,106790.0538898887,107069.8531577225,105484.3239733312,106883.3203125,1518000
2024-09-19,EIB,17500.0,17500.0,17050.0,17150.0,21546000
2024-09-19,FPT,114132.2033265893,114808.5386746283,113540.4070487037,114301.2890625,5927444
2024-09-19,GAS,68836.9003908783,69024.9765625,68554.77856620622,69024.9765625,1010078
2024-09-19,GMD,75294.36680786446,75681.484375,75294.36680786446,75681.484375,450000
2024-09-19,HDB,17156.294921875,17284.806640625,17092.0390625,17252.6796875,18535761
2024-09-19,HPG,21083.333984375,21250.0,21000.0,21041.666015625,16625172
2024-09-19,HVN,21900.0,21900.0,21550.0,21800.0,1093800
2024-09-19,KBC,25400.0,26900.0,25400.0,26750.0,5653100
2024-09-19,KDH,31487.603515625,31570.248046875,31198.34765625,31404.958984375,5013272
2024-09-19,LPB,24404.20390150902,24603.58457207293,24284.57440756109,24483.955078125,1102241
2024-09-19,MBB,15909.86011453709,15974.93094148452,15844.78832296291,15877.32421875,13284626
2024-09-19,MSB,9500.0,9583.3330078125,9458.3330078125,9583.3330078125,3051000
2024-09-19,MSN,74500.0,74800.0,74000.0,74400.0,2688338
2024-09-19,MWG,67528.36968475074,67528.36968475074,66739.71719208211,67232.625,7034627
2024-09-19,OCB,10143.6826171875,10187.40500943258,10056.2369104202,10143.6826171875,449171
2024-09-19,PLX,43588.91724090408,43879.1875,43105.13347574421,43879.1875,1416300
2024-09-19,PNJ,96384.2975859454,96384.2975859454,94938.53312215622,95324.0703125,1531600
2024-09-19,POW,10714.2861328125,10756.302734375,10546.21875,10546.21875,3767807
2024-09-19,REE,56494.56573458627,56922.55352894008,56323.3690787588,56580.1640625,548435
2024-09-19,SAB,51116.68662887168,51479.86024612832,51025.89322455752,51298.2734375,378900
2024-09-19,SHB,7949.529831918237,7949.529831918237,7873.092198119982,7911.310546875,10528093
2024-09-19,SSB,15800.0,16650.0,15750.0,16650.0,74139490
2024-09-19,STB,30350.0,30600.0,30300.0,30500.0,7185600
2024-09-19,TCB,22601.291015625,22601.291015625,22309.03294214709,22601.291015625,14032600
2024-09-19,TPB,13489.91146440388,13637.34247826939,13453.0537109375,13453.0537109375,19182870
2024-09-19,VCB,60428.48211313676,60893.31572585034,60362.07620333658,60760.50390625,2086302
2024-09-19,VHM,43900.0,44400.0,43750.0,44150.0,10063140
2024-09-19,VIB,15354.5390625,15396.49109214704,15312.58609875896,15354.5390625,3528755
2024-09-19,VIC,21400.0,21600.0,21350.0,21450.0,4582000
2024-09-19,VJC,105000.0,105200.0,104600.0,105100.0,771000
2024-09-19,VNM,64841.66796875,65018.58930017905,64576.28597160641,64841.66796875,1572742
